label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z,R2_x,R2_y,R2_z,R3_x,R3_y,R3_z,R4_x,R4_y,R4_z,R5_x,R5_y,R5_z,R6_x,R6_y,R6_z,R7_x,R7_y,R7_z,R8_x,R8_y,R8_z,R9_x,R9_y,R9_z,R10_x,R10_y,R10_z,R11_x,R11_y,R11_z,R12_x,R12_y,R12_z,R13_x,R13_y,R13_z,R14_x,R14_y,R14_z,R15_x,R15_y,R15_z,R16_x,R16_y,R16_z,R17_x,R17_y,R17_z,R18_x,R18_y,R18_z,R19_x,R19_y,R19_z,R20_x,R20_y,R20_z
deaf,0.0,0.0,0.0,0.0318526731405202,-0.3969983262841248,0.0387076545828925,0.1593217225623763,-0.783251851915845,0.0042706882841134,0.3623821792181713,-0.9646888612581724,-0.053026214275329,0.5351725579398227,-1.0244104149375048,-0.110315384439313,0.09921112315121,-1.0476234174497994,-0.05895963572374,0.3590076536478763,-1.4181309417002586,-0.1212188595349821,0.5026854547182616,-1.6121127128194284,-0.1447040044443813,0.6134185776788194,-1.7757353537933604,-0.1638523936734064,0.1622923901092127,-0.9782010619855976,-0.1295525470335808,0.5940233987174963,-1.014149422991064,-0.2272906725518373,0.5801565952977988,-0.7870830600676824,-0.2326593251897971,0.4783310134441285,-0.7090690400770269,-0.2183853175964247,0.2637840707866166,-0.8405204544098318,-0.1922721620761885,0.6490380344256761,-0.7910841634198433,-0.2587848837735023,0.5941882970001634,-0.5939043650004628,-0.2142054852073685,0.4886865899033546,-0.5536948824633482,-0.174505889040238,0.3733655826886776,-0.6688606283079814,-0.254745098924839,0.6615985008008678,-0.6016342396925013,-0.2657570562105257,0.6169817368906502,-0.4414252073233924,-0.214396081923698,0.5276736122280561,-0.4001628028514986,-0.1720114790537102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
help,0.0,0.0,0.0,0.1339326571742702,-0.6101456806011548,-0.0856452262766011,0.3579424232810012,-1.0460895426366674,-0.1657663509274203,0.6192635158319225,-1.3689804560341934,-0.2348154663320661,0.7830421680547001,-1.6631042607293496,-0.2829064938480357,0.8821272433893105,-0.7169640522942696,-0.072210143932061,1.0811220490454252,-0.7790262068598116,-0.0880999781654173,0.9296787279240458,-0.78361259168235,-0.1062795963611899,0.7853085320310741,-0.7494817123177443,-0.1235420773238865,0.9398524536996123,-0.3373100793021726,-0.0538449224716647,1.0823254959821471,-0.5109641506553739,-0.0419420002666186,0.9506997648227232,-0.5409299155025199,-0.0505802822140452,0.8106773723134015,-0.4807598043693397,-0.0762595558336275,0.923358076417219,-0.0149887910669724,-0.0354885614811634,1.0728103444060284,-0.214398159919442,-0.0236739220937348,0.9613564024264012,-0.2574807937273697,0.0058982623524563,0.8171046987875492,-0.2053403692810584,0.0088391848059885,0.8861138210602663,0.2584344807106636,-0.022219667217847,1.02686569148983,0.0541698039144456,-0.00876369440046,0.9277659243932532,-0.0116783538325985,0.0430980999567421,0.8104812692297637,0.0281746474317702,0.0808924629892507,0.0,0.0,0.0,0.2123000313979348,-0.092473363160267,-0.6302233601046529,0.3024010677136585,-0.0769029285439451,-1.0266476091987298,0.352263235827976,0.0447770415910603,-1.3097613615563966,0.4230298083606719,0.2598727158273597,-1.604402315949667,-0.213268103926429,0.3907269382939879,-1.029171893619261,-0.519149211945112,0.5932229210670462,-1.3777062458634133,-0.778902056230856,0.7627168877139441,-1.608373296115576,-0.9980727352823986,0.9187165195333424,-1.7614545893563698,-0.4344380018042396,0.3617845507905597,-0.8248488112361031,-0.8090205655614466,0.5510049172295904,-1.1200107518256242,-1.0652346889707467,0.7237463984947659,-1.3004127149597136,-1.2752259379931885,0.9089510682896668,-1.4453931866960632,-0.57689560121937,0.30490958369187,-0.6394988128869853,-0.9113274745322232,0.4611894387747839,-0.8679434149466054,-1.1308561992093775,0.6510781988882693,-1.017992617164198,-1.3081283226678753,0.8266614515693421,-1.136350466767263,-0.64879499120032,0.258442102324149,-0.4964020031831861,-0.9023273811157754,0.370040624769387,-0.6568376665419876,-1.0706285945436111,0.4895898939421637,-0.7682466146545589,-1.213784241718753,0.6024737405613764,-0.8670446137343722
book,0.0,0.0,0.0,0.0503146369429362,-0.540164379256846,-0.227445645742571,0.0648000748819587,-1.011896599857308,-0.4334951766696014,0.0800569156396637,-1.362883763301543,-0.626028115974582,0.1353409086515016,-1.6411706873102037,-0.8519586381692178,-0.4320284756208926,-1.0230599326207082,-0.5811004296148196,-0.3710611686122235,-1.214815454179322,-0.928888910469328,-0.1802113366298966,-1.385232809954611,-1.1771521131184488,0.0863247500508448,-1.568376074125535,-1.3348438402621814,-0.4955520802680682,-0.5766090592331129,-0.6495768842502746,-0.2861076355640271,-0.6766295664845127,-1.0389732776562426,0.0573441756847506,-0.7356478504140638,-1.2166284099023257,0.4152176386626889,-0.7638167359341941,-1.317372387060319,-0.4700976523454005,-0.072350720847032,-0.7272136541028918,-0.2926253925518606,-0.0261031075656507,-1.131273042382937,0.0508633475552583,0.0442989632210344,-1.207091438981022,0.3785446711984946,0.0895841880729182,-1.2104956082862912,-0.4089233199187581,0.407480483312054,-0.8165151405746452,-0.2886184249124565,0.6477299371917522,-1.1482963135312954,-0.0742098464023095,0.817212880945378,-1.201237841915173,0.1408563642013275,0.9140202045023236,-1.1998057295981388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990093432478328,-0.1600373862408194,-0.0846883831842022,0.717159629005241,-0.5463317859884493,-0.1273164023436061,0.8514741536255341,-0.9608982365777068,-0.1511666702726075,0.8050857303746568,-1.2535992587063944,-0.1645244697483335,0.4289361581475484,-0.8649033196454223,-0.1652166029117398,0.5902062854817584,-1.475784467539123,-0.2511261906828222,0.6884566419498912,-1.6340114953964862,-0.2953952709909777,0.7399329802636812,-1.6586486845325314,-0.3054182195193988,0.1800205030219215,-0.9732694386916044,-0.1426156309829456,0.3703501473724745,-1.5801721772597004,-0.1957673815743716,0.4876403663553427,-1.7834206072403285,-0.2184138159173495,0.5516030039552204,-1.8832135370886065,-0.232411225783356,-0.0212821259433295,-1.053789405186519,-0.1206251318396034,0.1866387841891408,-1.5757306665173711,-0.1517281444092083,0.3108332833731554,-1.6634292862703706,-0.1382356894770867,0.3711244374399359,-1.6561801020852198,-0.1284241762947587,-0.1678589560263907,-1.1071247372208357,-0.104786518419942,0.0325151449100128,-1.4900912010553906,-0.1190796761859965,0.1544561422210107,-1.5575782535794558,-0.0917879192467988,0.220077031672073,-1.553602169449249,-0.0658345181357003
eat,0.0,0.0,0.0,-0.1756454060501206,-0.5337676064890722,0.0371710311381478,-0.0968734206734869,-1.035147151394783,0.0211635236524898,0.1558228982136233,-1.33398718062644,0.0045891473742678,0.3667538181144388,-1.4718857666734284,-0.0084048625130262,-0.1348608459906768,-1.1277821566336637,-0.1125759767288323,0.1591690362864878,-1.750656216976547,-0.1531053589821719,0.3183466936102871,-1.974803578941246,-0.1467286936242691,0.4140049398881829,-2.080235926271071,-0.1260286890965344,0.1379338539268992,-0.978274951981389,-0.1547655332000118,0.404149526779793,-1.6845310974032384,-0.1789675769739248,0.5235332596043079,-1.9603345393425329,-0.1728377500380223,0.5765953523913449,-2.114325663060125,-0.1594724603768073,0.3872017430213533,-0.8343792588882455,-0.1819845849049974,0.6049248647276448,-1.5035719974465662,-0.1910546998873749,0.6754723805090941,-1.7883618911197834,-0.1829554557574568,0.6897789919275518,-1.960415067668329,-0.1772405652253375,0.5913898361485678,-0.6994192709684862,-0.2003527457894672,0.6480802100477551,-1.1619053979086331,-0.1876403772466829,0.5981620528220944,-1.3186926767051492,-0.1437566399942912,0.5418678547739043,-1.402598881666122,-0.1068196341920261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eat,0.0,0.0,0.0,-0.2647370993191875,-0.4339497456078445,0.0240690002441247,-0.2944738675338559,-0.8979740071866503,0.0237772602031867,-0.1789981477474118,-1.2338190837727891,0.024275306875315,-0.0702124185133572,-1.4237169944589307,0.026545551398092,-0.1229741961562636,-0.9769069843340366,-0.1003150849973099,-0.1484647982183045,-1.62985808928356,-0.1456116125885668,-0.1666079410341856,-1.8885310347790376,-0.1358771410573662,-0.1697568521396827,-2.033997428822519,-0.1094675219934263,0.1507242728860316,-0.98065146071775,-0.1249195987630471,0.1216259261603476,-1.7111100636136294,-0.1563255696194493,0.051133581762369,-1.9645062531260995,-0.1198480785374119,-0.0079573099279655,-2.054332360703406,-0.0756832599633264,0.3567752336165849,-0.9531517186794536,-0.1415948525859917,0.3373566083373625,-1.636203869635176,-0.1535122698371189,0.2318963169817315,-1.8646308743166191,-0.1031594746646843,0.1508378758574332,-1.947049830068481,-0.0545636778435434,0.4850302672997386,-0.8946393858344908,-0.1547962130008004,0.4508572010132404,-1.3695824575568123,-0.1436528860566751,0.3500576926429871,-1.5961462374558062,-0.0925473117633969,0.2676353356045559,-1.719294239355741,-0.0424951956381642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.1566800559903818,-0.5317193723791314,-0.0366939177483142,-0.1687595625948608,-1.0759073552991545,-0.0995746042904031,-0.0654008147336844,-1.5152539355341808,-0.1565125654254242,0.0223973933728751,-1.849246605316725,-0.2144146252714356,0.0418638452660471,-1.1260265952904849,-0.213085622286142,0.379325288208997,-1.6350107211370768,-0.3242971950458277,0.5904294484541504,-1.88765373642866,-0.3741220194230815,0.755537744926693,-2.062302917697403,-0.3931590702004758,0.2397447021597565,-0.9374004227769368,-0.252592409157421,0.581994575518528,-1.4961259397509874,-0.338202435203185,0.7946205823579564,-1.8122757018543787,-0.3672304229408353,0.9469137728420994,-2.0410672085974952,-0.3854771817161808,0.42530386740592,-0.7264329312697795,-0.2874982580378168,0.7467342683653574,-1.260898541348881,-0.3554811823712271,0.944373744149753,-1.5755606240424962,-0.3756941621227734,1.0804451593675035,-1.8123786053747524,-0.3870115395294856,0.5883649465766553,-0.5093619747104638,-0.3211404235503438,0.8545168626854069,-0.94347494621399,-0.3764533268148264,1.0125646109729416,-1.2146221046965016,-0.3829824496662254,1.1378391958889948,-1.4469304196417605,-0.3794623503602818,0.0,0.0,0.0,0.1548964264455289,-0.4527145277926887,0.0163419430011345,0.1800513276547006,-0.9264927303923478,-0.0170013575624433,0.113073540191752,-1.3228663133867204,-0.0522431482740881,0.1421657062175878,-1.6259263742450645,-0.1012136308590292,-0.0472997669258148,-1.0970759395081358,-0.1544107752254718,-0.3289851159762939,-1.5840419033570727,-0.2364238089046016,-0.5089803946942372,-1.830566578043905,-0.2690847266374486,-0.652620672322073,-2.009706591504661,-0.2835555587630533,-0.209545177727298,-0.9556561685229492,-0.2069108650005394,-0.5251349437996569,-1.5032660440001542,-0.2891582035617043,-0.7094044729169909,-1.8020784950031217,-0.3161112766203892,-0.841245065433023,-2.015020169101702,-0.329869539065065,-0.3737222009603662,-0.7767919019917964,-0.2484436028617965,-0.6614054782060727,-1.2911682177827553,-0.3119614280470653,-0.8295834267765663,-1.5930017756731667,-0.3238690376354726,-0.948517886651472,-1.82216857901975,-0.3285703368203659,-0.5406684568465606,-0.5606405613111255,-0.2823962409982476,-0.7545096817819885,-0.9907331154625508,-0.3321199298244577,-0.8599232006168915,-1.2375376888520793,-0.3302958526407489,-0.9388511749662704,-1.4504689835179267,-0.3206591548151999
deaf,0.0,0.0,0.0,0.2606725692689591,-0.2374556626497196,-0.0150428059476257,0.3939402616420516,-0.5394557219995739,-0.0698603634273426,0.4719536959899549,-0.7791605398907944,-0.1481648162407149,0.4303462906400068,-0.9386783190936842,-0.2205869000695201,0.1134904003129187,-1.0095614527823618,-0.0156495613183704,0.2597203984766887,-1.3005915540733166,-0.1270164023367921,0.3823752378091877,-1.4967738086320637,-0.1934168458141789,0.4753834774599438,-1.6593455814173903,-0.239423267933055,-0.00421347866941,-0.9965217933576134,-0.0832259692693848,0.3239493169022758,-1.1127656224968547,-0.2477309171244099,0.3769096791306648,-0.801995267114582,-0.2681342491891402,0.3134500360405195,-0.6615171344062879,-0.2455205411279558,-0.0566954611142125,-0.9119595216845592,-0.1620172214488655,0.2898955266963098,-0.915002207214558,-0.3108648391388861,0.3023478229335372,-0.642595321095796,-0.2670257117949463,0.212919974900463,-0.5589134386647516,-0.205070203563916,-0.0611344452931172,-0.7774174609671131,-0.2470853748265178,0.2238373259328014,-0.7409609554452302,-0.3296216409233079,0.2250969446435398,-0.5599724623583233,-0.2970918156394284,0.1317884680063054,-0.5128575438164579,-0.2573590272651661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.1359944333872617,-0.4922485696580875,0.0019321979077125,-0.1362307154131728,-0.9863421876022138,-0.0391835709274613,-0.0770816248535222,-1.3842026218661625,-0.0827563003648095,-0.1011544897325634,-1.681530175314743,-0.1320117102035689,0.0119839841871322,-1.1065811306533264,-0.1626943682972701,0.3007566449128127,-1.6211256819731772,-0.262898410048737,0.4846765960355026,-1.8841390104450395,-0.3083459686006187,0.6292155031325636,-2.0694936066936656,-0.3271986209518572,0.1960953626013675,-0.955446458483185,-0.2206097770684189,0.4988114883508844,-1.5078194442832156,-0.2984885888692278,0.688434701288841,-1.823483754415287,-0.3279172679656431,0.8270715023545098,-2.054446785841807,-0.3474392756860617,0.3724670036227522,-0.7651998706936093,-0.2727173144838684,0.6665021489315063,-1.2762436336116194,-0.3387734381329834,0.8485060612043188,-1.5854110709983458,-0.3638576978049241,0.9755290179380944,-1.8214967250015708,-0.3804650528329583,0.5327439183051661,-0.5506642676515132,-0.3207059202265886,0.7772484880806545,-0.9563290725082254,-0.3751464115352063,0.9207656255200756,-1.2113158758368037,-0.3845452443192642,1.034096586291971,-1.436305810668093,-0.385854154914222,0.0,0.0,0.0,0.1617695197567504,-0.4174619152893831,0.0389660816333149,0.1928862498975743,-0.8527730919263555,0.0176837207449724,0.1847051190565877,-1.238786249655306,-0.012145817567126,0.2792908107634048,-1.4910081533626474,-0.0545116122932776,0.0058253467425333,-1.0757734854374472,-0.1067537418702246,-0.2316331064209116,-1.5617776917081094,-0.1709265678829688,-0.3855017983355053,-1.825759932283485,-0.194315917341133,-0.5054305978613916,-2.026213433968255,-0.2057664109909857,-0.1603032718048601,-0.972914673949696,-0.1665529893517784,-0.4411609918180776,-1.5108099341628594,-0.2379747548339517,-0.5999273978989664,-1.8150498799116188,-0.2578305249341456,-0.7044528507532412,-2.0390805805228296,-0.2656513851182798,-0.334774079269916,-0.8273525523396538,-0.215005317851659,-0.5923251469528009,-1.3255398729296244,-0.268896705363296,-0.7326259348157453,-1.625345456209602,-0.2739496315078107,-0.8209842540424809,-1.8615470369208351,-0.2731046767014622,-0.5110555511892918,-0.63928534593246,-0.2554829679610033,-0.7075622008142946,-1.0545175360410957,-0.2935297832311164,-0.8028772997722105,-1.2902281993455385,-0.284759996734645,-0.8670211566248891,-1.5003557163512509,-0.2706596331328705
help,0.0,0.0,0.0,0.0348404873601165,-0.6313554400655966,-0.0447958761846125,0.2006439374482898,-1.236063715547416,-0.160593203848792,0.4593844178717697,-1.6910959560952328,-0.2699837400658035,0.6403678996215315,-2.072397675561827,-0.3621906585406095,0.5367813091593269,-1.0470378355067202,-0.320693047550208,1.1659706309628897,-1.3288224516719849,-0.4601332206431647,1.3244886511636125,-1.273194266925715,-0.4698508416224891,1.2634690215229052,-1.120510690173741,-0.4286581342597432,0.6836331794350853,-0.637175807655603,-0.3558829387789003,1.353488048141685,-0.9391706200025036,-0.4410658082431817,1.4288673996761565,-0.9062714281606178,-0.3855289943924642,1.319588297340856,-0.8276088825744681,-0.3237591654678424,0.7834857573697768,-0.2345984276997838,-0.3807724538139777,1.4236186683495244,-0.5365025289570109,-0.4474589362102814,1.4770334243085428,-0.5530303240931898,-0.3449424042595607,1.353383261193269,-0.5256684186821563,-0.2556790019952521,0.8454117159150679,0.1300824395645007,-0.4017956285870099,1.317334204961682,-0.1083379747799365,-0.4573065633849354,1.440383407107868,-0.1411445005517679,-0.3806398817068981,1.4330588776127997,-0.1410092159094098,-0.297061537952983,0.0,0.0,0.0,-0.3953692174550042,0.0475216137725808,0.1451821256028055,-0.7105277603737876,0.1817324227286954,0.0810475367384744,-0.9560684872497468,0.258244855591849,-0.005340182613539,-1.190282689229993,0.3897879866522508,-0.1294116725957425,-0.8432312103606348,0.1310751328277492,-0.4718630015438623,-1.186475365262097,0.2103942355429297,-0.7794199820037534,-1.4752249966332316,0.278315557992388,-0.98639555423511,-1.696242880026969,0.3106716538480223,-1.1326940449869427,-0.7201397579096509,0.1359943924461583,-0.6803706741924063,-1.102979466290084,0.3310946744669399,-1.029151085442403,-1.3922525167372115,0.5015911809803043,-1.241958436872448,-1.6153159130829713,0.6416999112725463,-1.40770271603136,-0.5332373622236253,0.1475751494644965,-0.8477708159891002,-0.8859751955588986,0.3534829357846282,-1.186601151562658,-1.1697369510293931,0.5403453053060191,-1.4066166214486744,-1.3781329572763257,0.6894207761723748,-1.5637162387043932,-0.3263522337296645,0.1582660940536465,-0.9740264797050502,-0.5215466432145323,0.2924109258153082,-1.3102076659783377,-0.6808252672790495,0.4291900070274932,-1.506878315189089,-0.8092076508771938,0.5696638111290413,-1.6517832576320854
book,0.0,0.0,0.0,0.3319458100980992,-0.6460056760258778,-0.3965557381852616,0.7665283428299073,-1.205253436601022,-0.6848047770327583,1.102030836034419,-1.5015576656918308,-0.8865822103891847,1.2838812855984856,-1.7955981836660613,-1.0768488469659905,0.5064894527180481,-0.9460297249233792,-0.916090823720278,0.7964641798648683,-0.883442809674804,-1.3194177157331652,1.1558174606771812,-0.7328792518616395,-1.5710483736404257,1.5011051254953884,-0.5797004561721605,-1.7315135210530892,0.3800479035902395,-0.3230222830995047,-0.8667295977395992,0.8773102839323921,0.080279418687604,-1.248159049476985,1.3674693994053897,0.4250847443455409,-1.3994605104452855,1.7891823152336894,0.7025469370876081,-1.5105465019922553,0.3125759785425697,0.2726963787982853,-0.8211042274486904,0.7956161720637227,0.7130291014145737,-1.193138040637678,1.2477770630510825,1.053398927066757,-1.291934737475014,1.6008266003457667,1.3371219326158523,-1.333020563920362,0.2856210480247982,0.7748569006863043,-0.79283283931705,0.6899899567707043,1.2238752636577448,-1.0953170073321243,1.0006456698814958,1.5166091728281852,-1.184731954968609,1.3030627270945587,1.780346669925029,-1.2294162588298072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.1482351723412115,-0.5399217849486923,0.0041155183482621,-0.0847967707697646,-1.0364433571224232,-0.0607343055058419,0.1369217432109051,-1.3665376874276445,-0.1278681122230209,0.3432122384589766,-1.5448527066435411,-0.1964470585400653,-0.1055892018498948,-1.132022695170421,-0.2226860670954789,0.2481301218674796,-1.721951748634133,-0.3340275971043436,0.4593507811860974,-2.0038968269065904,-0.3738871582453668,0.6202261270390712,-2.198251750830639,-0.3875929528241767,0.0951781147934946,-0.9537327011268404,-0.2851930245739845,0.4476640257146888,-1.593305542733905,-0.3807865418435917,0.65576474346838,-1.928384395065932,-0.4007826032239763,0.8022604612092905,-2.160835425980204,-0.4097692297803806,0.3087915498093423,-0.771713546159501,-0.3373276891412883,0.6216529721097898,-1.373809756353337,-0.3993223998036853,0.8011445846732484,-1.7179629002665089,-0.4061860404816151,0.9160179203278862,-1.9730178155127105,-0.4099688414263615,0.511695236695908,-0.5947507067461025,-0.3866908158746338,0.7493777593703302,-1.079133429351837,-0.4236976355744,0.874989355440741,-1.3727492633953702,-0.4167736883336768,0.9705608987629356,-1.6164579296131465,-0.4072043547423897,0.0,0.0,0.0,0.1316076618543663,-0.5014498114262792,0.0380948901290333,0.0814530920020887,-0.9541635078222832,-0.0022308229063361,-0.1421346417256034,-1.248603565563601,-0.0490837688238589,-0.3490162962425887,-1.3738294916753544,-0.1154565167863744,0.0633873637277778,-1.1024109519495442,-0.1813405735630922,-0.2405357780334647,-1.6514582191352016,-0.2869094459085912,-0.4252723825263564,-1.92555822653218,-0.3351327428881208,-0.5759222478916219,-2.1299393253608403,-0.3566619945544647,-0.1365465964418821,-0.9569569686256876,-0.2561022983084537,-0.4506783429492755,-1.5838083743209737,-0.3437704473111985,-0.6350250315536791,-1.9080146334630108,-0.3773530066543405,-0.7673316204473526,-2.142458209838206,-0.398402284409681,-0.3402212770518213,-0.788355240913201,-0.3167673206173867,-0.6008289212066116,-1.3965146557351826,-0.3798541475910574,-0.7569338634210034,-1.7228412932102948,-0.4012366657806335,-0.8636258625450837,-1.9694958665889484,-0.4157468930256714,-0.5338656429856581,-0.6037208910193076,-0.3676821749503576,-0.7118392107037745,-1.1054546181453695,-0.4198872678876766,-0.8015419640353064,-1.3896441205358196,-0.4249765879019244,-0.869376840981055,-1.637435105831546,-0.4236298611228091
